pay_id,emp_id,pay_date,amount
137,11,10/28/2020,94898
138,13,9/21/2020,81469
139,9,11/22/2020,52763
140,3,3/10/2020,63815
141,13,9/7/2021,75264
142,18,1/18/2021,72116
143,4,2/14/2023,68250
144,1,8/3/2020,133436
145,16,11/18/2021,92470
146,6,6/23/2021,127590
147,14,4/14/2022,57811
148,15,12/5/2022,133286
149,1,4/28/2021,54798
150,17,11/5/2022,95358
151,18,7/26/2020,142160
152,4,2/23/2021,52687
153,12,7/12/2021,95298
154,7,1/18/2021,92422
155,13,1/2/2022,127041
156,15,12/9/2021,120660
157,19,10/27/2020,94463
158,5,1/15/2021,132049
159,5,9/12/2022,114123
160,7,5/15/2022,97236
161,13,2/2/2023,74585
162,9,7/14/2021,66258
163,12,11/28/2021,104544
164,10,4/23/2021,114750
165,6,6/2/2021,84504
166,3,11/8/2022,121796
167,8,9/9/2020,118530
168,11,3/25/2020,118725
169,1,11/10/2021,82083
170,3,2/18/2021,81079
171,2,5/30/2022,133895
172,12,6/30/2022,125071
173,16,11/26/2022,73401
174,1,2/20/2022,147799
175,16,3/8/2021,146120
176,12,4/3/2021,146636
177,10,6/10/2022,139394
178,13,10/29/2020,143905
179,20,8/4/2020,89653
180,4,5/28/2021,100977
181,20,6/5/2020,103954
182,3,5/8/2022,53965
183,9,5/9/2020,62369
184,14,9/23/2021,102391
185,15,2/8/2023,101968
186,3,9/28/2020,103436
187,5,12/3/2022,70061
188,11,11/5/2021,75038
189,13,4/26/2021,99288
190,13,3/7/2021,58991
191,8,6/5/2022,75226
192,18,12/10/2021,106128
193,17,7/24/2021,71611
194,12,3/3/2021,89699
195,3,9/9/2022,82462
196,13,10/26/2021,137186
197,4,11/26/2022,69822
198,12,12/4/2021,91663
199,4,3/19/2022,86707
200,8,4/29/2022,80794
201,17,3/22/2022,142895
202,6,8/19/2020,53354
203,7,6/14/2022,122535
204,16,6/5/2020,117290
205,17,8/5/2021,123824
206,9,7/12/2020,93705
207,19,1/2/2021,67460
208,14,2/11/2023,57094
209,8,2/16/2023,107073
210,20,6/19/2022,110434
211,14,5/12/2022,149161
212,1,1/30/2022,90866
213,13,1/1/2022,60275
214,17,2/6/2023,88243
215,10,11/16/2021,144069
216,15,3/21/2022,90220
217,7,4/16/2020,107745
218,10,6/1/2022,85980
219,9,3/11/2022,135338
220,18,10/30/2020,64248
221,16,4/22/2022,123565
222,15,1/14/2023,60688
223,4,8/10/2021,73246
224,1,7/21/2022,104599
225,6,9/9/2020,137300
226,1,7/11/2020,99066
227,15,12/28/2021,65427
228,3,1/13/2021,100710
229,5,2/7/2021,54274
230,16,10/15/2021,137954
231,3,12/25/2022,66367
232,11,12/29/2022,110079
233,20,8/11/2020,53917
234,16,8/19/2020,75441
235,2,9/27/2022,104627
236,2,3/23/2020,73420
237,1,12/8/2021,98748
238,3,12/16/2022,89291
239,2,8/11/2020,75180
240,9,5/2/2020,91058
241,5,2/14/2023,120939
242,12,8/13/2021,101085
243,20,6/16/2020,65850
244,4,8/8/2020,126996
245,13,12/20/2022,88210
246,4,6/8/2020,139848
247,6,10/3/2022,136062
248,12,6/16/2020,115431
249,4,9/22/2022,112194
250,13,4/6/2021,116692
251,19,6/30/2022,52112
252,12,2/28/2021,129212
253,1,3/30/2020,125998
254,3,1/26/2021,119091
255,12,8/7/2020,50010
256,16,9/24/2021,147800
257,3,12/10/2022,76828
258,13,9/17/2020,57127
259,3,12/19/2020,112219
260,13,5/26/2021,118019
261,10,5/16/2022,83472
262,4,1/17/2021,62934
263,3,10/21/2020,112313
264,3,10/21/2022,149414
265,19,2/13/2021,68975
266,11,3/11/2022,123191
267,16,6/19/2022,137516
268,8,11/23/2020,118045
269,6,12/27/2020,140137
270,7,11/21/2022,81357
271,15,3/16/2022,72834
272,15,3/29/2022,99348
273,2,8/30/2021,145139
274,6,1/31/2022,108115
275,9,4/28/2020,132053
276,2,8/6/2022,118858
277,7,2/22/2022,144409
278,7,9/29/2020,77870
279,5,4/20/2021,106114
280,14,5/16/2021,84018
281,7,1/1/2021,73316
282,5,5/30/2022,64625
283,13,11/6/2020,134498
284,16,3/17/2022,123632
285,16,1/7/2023,122386
286,18,1/31/2023,128282
287,20,7/19/2020,89531
288,14,3/13/2021,127843
289,13,10/10/2020,107002
290,10,6/8/2022,57468
291,3,9/22/2020,138623
292,8,5/23/2021,71965
293,19,4/10/2020,145957
294,12,2/23/2023,141701
295,6,1/7/2021,129505
296,3,2/2/2023,88270
297,18,2/10/2021,97963
298,12,1/3/2021,131203
299,19,2/26/2021,70610
300,1,5/17/2020,137092
301,12,8/8/2022,108699
302,4,2/12/2021,123159
303,10,9/8/2022,95581
304,2,9/8/2022,112650
305,6,4/2/2020,87812
306,16,11/26/2021,91320
307,10,1/2/2023,105769
308,2,8/11/2022,97724
309,13,1/7/2023,139129
310,1,5/5/2022,121164
311,10,11/29/2022,94673
312,15,9/9/2022,96222
313,20,7/28/2021,88458
314,10,8/25/2022,123200
315,14,12/12/2022,68397
316,15,8/12/2021,102525
317,4,8/20/2020,144528
318,13,11/9/2022,55215
319,8,2/1/2021,149161
320,6,12/18/2021,63425
321,15,1/26/2021,97590
322,5,3/16/2021,93416
323,11,12/20/2020,69894
324,16,8/1/2020,65732
325,16,10/2/2022,94800
326,4,9/20/2022,55806
327,2,4/3/2021,125761
328,7,12/27/2022,132897
329,13,7/11/2020,131149
330,3,1/2/2021,107752
331,18,7/18/2020,122905
332,20,11/6/2021,105603
333,19,2/14/2023,110671
334,13,5/10/2021,77165
335,5,9/28/2022,143228
336,13,6/14/2022,65435
337,1,7/15/2022,57605
338,3,6/25/2021,94217
339,3,8/5/2021,89860
340,3,3/22/2020,90286
341,20,5/10/2021,98335
342,4,9/6/2021,148097
343,9,3/7/2022,80677
344,10,9/18/2021,126894
345,3,12/30/2021,55430
346,17,7/1/2020,133814
347,15,1/14/2021,112266
348,10,2/10/2023,132978
349,4,6/11/2020,81752
350,20,7/14/2022,125600
351,13,1/26/2022,138665
352,16,1/28/2023,109382
353,17,12/19/2020,107584
354,17,2/20/2022,148824
355,18,9/17/2020,64414
356,19,7/9/2021,123581
357,8,1/24/2021,139954
358,1,12/5/2020,110353
359,17,11/11/2021,115526
360,5,4/6/2022,88977
361,10,10/20/2020,133299
362,19,4/12/2022,73572
363,11,10/20/2021,90500
364,9,7/20/2022,98512
365,9,9/5/2020,143826
366,15,7/10/2020,145130
367,19,2/26/2021,76323
368,16,4/5/2020,113679
369,8,8/22/2022,99711
370,12,4/25/2020,67682
371,19,5/27/2020,131092
372,10,1/27/2023,140221
373,13,10/18/2021,109740
374,15,3/30/2021,108522
375,5,12/16/2022,69852
376,14,7/14/2022,83904
377,8,5/29/2022,96622
378,13,1/30/2023,80742
379,18,12/14/2020,68513
380,15,4/24/2022,138416
381,7,3/13/2021,71736
382,11,5/3/2022,56036
383,11,4/14/2020,147289
384,12,9/21/2022,87311
385,12,9/6/2021,122913
386,2,12/20/2022,81358
387,19,1/4/2021,59041
388,19,8/23/2021,57835
389,17,3/18/2020,88449
390,8,2/20/2023,97662
391,8,5/17/2021,109417
392,17,12/6/2020,65941
393,2,7/2/2020,50561
394,16,10/5/2020,75882
395,5,4/6/2021,124022
396,13,3/13/2021,114510
397,2,8/27/2022,95355
398,19,2/24/2020,101529
399,5,11/1/2020,135796
400,19,10/13/2021,95954
401,5,4/24/2022,102216
402,5,9/30/2022,52681
403,17,3/13/2021,63886
404,11,8/28/2021,90767
405,10,12/15/2022,83966
406,18,10/31/2021,132885
407,17,11/4/2021,125311
408,4,3/19/2020,112821
409,12,10/15/2022,131515
410,18,5/1/2020,144063
411,19,4/27/2021,105310
412,15,8/11/2022,144126
413,12,2/22/2021,65766
414,20,9/22/2020,124556
415,4,8/3/2020,97321
416,2,8/13/2020,70576
417,4,6/25/2022,130358
418,13,1/16/2022,67375
419,18,5/22/2022,145332
420,18,12/12/2021,112847
421,2,6/18/2022,110002
422,7,11/26/2020,63337
423,18,5/23/2020,94651
424,15,1/22/2023,73525
425,6,10/31/2020,59542
426,18,9/7/2020,136450
427,7,1/26/2022,107087
428,13,10/17/2020,135598
429,16,4/6/2021,57419
430,13,4/30/2022,129769
431,17,10/31/2020,78386
432,15,2/22/2021,115964
433,16,8/23/2022,115531
434,14,5/2/2022,139003
435,5,11/25/2020,76182
436,11,1/19/2021,62933
437,9,1/2/2022,131247
438,11,4/4/2020,135225
439,19,11/18/2021,70892
440,11,9/19/2022,108132
441,4,9/25/2021,129468
442,3,8/1/2021,86320
443,14,12/20/2020,123879
444,17,11/16/2022,103451
445,17,5/23/2021,69870
446,15,1/15/2023,92946
447,2,11/12/2020,114338
448,13,1/7/2021,137854
449,12,10/3/2020,123811
450,8,11/14/2020,110454
451,17,12/17/2020,121128
452,12,12/19/2022,96282
453,2,2/22/2023,139257
454,13,3/22/2020,59623
455,4,6/4/2021,63006
456,12,9/5/2021,137741
457,10,11/29/2020,140111
458,5,3/2/2020,136259
459,9,3/26/2022,141636
460,4,6/10/2022,57588
461,2,2/12/2021,94267
462,19,4/10/2021,146126
463,18,10/1/2020,62527
464,1,9/4/2022,54056
465,13,8/17/2021,66119
466,13,9/2/2022,55572
467,14,10/12/2022,120470
468,10,11/22/2022,56253
469,9,1/21/2023,130297
470,8,5/28/2021,91078
471,16,5/22/2021,118754
472,4,11/22/2021,54260
473,6,11/12/2020,124178
474,15,6/26/2021,114055
475,7,11/13/2021,101671
476,4,9/15/2020,78834
477,6,1/4/2022,131536
478,4,10/1/2021,121999
479,11,11/11/2020,140989
480,7,11/28/2021,86805
481,3,6/12/2020,64667
482,5,11/18/2021,147622
483,2,11/14/2022,64684
484,3,5/30/2021,50920
485,17,2/24/2020,87772
486,11,2/12/2021,131149
487,5,7/11/2022,79274
488,13,9/29/2021,62865
489,17,8/26/2020,98771
490,20,9/26/2021,115112
491,6,12/11/2022,86004
492,11,11/28/2020,63304
493,9,9/16/2021,85926
494,15,9/12/2021,95307
495,13,1/17/2021,80523
496,8,9/23/2020,132013
497,1,6/11/2021,111497
498,2,5/10/2022,81711
499,13,6/15/2021,99002
500,20,1/13/2022,70015
501,20,1/21/2023,97111
502,3,5/14/2021,90462
503,5,11/29/2022,50720
504,13,1/5/2022,73542
505,2,3/22/2021,94612
506,6,3/31/2020,61681
507,16,4/12/2020,65207
508,16,7/4/2020,90924
509,15,7/3/2022,118574
510,6,12/3/2022,58104
511,5,2/25/2021,54155
512,15,11/10/2021,120528
513,3,4/8/2020,61525
514,2,1/31/2022,134611
515,13,12/26/2020,145696
516,11,6/11/2020,83382
517,4,8/21/2022,56061
518,12,6/12/2021,74605
519,20,4/2/2020,134650
520,15,3/30/2021,144117
521,12,8/25/2021,87955
522,10,11/6/2020,65488
523,7,6/15/2020,138619
524,11,6/20/2021,75298
525,18,7/19/2022,146617
526,20,6/30/2022,50821
527,3,7/14/2021,92967
528,13,12/29/2020,125119
529,10,3/13/2020,120258
530,20,12/26/2021,102335
531,7,7/31/2021,107919
532,11,1/22/2023,122851
533,13,11/11/2021,142942
534,15,3/5/2020,80872
535,11,7/30/2021,149689
536,4,6/7/2022,118137
537,2,9/18/2020,125117
538,3,1/1/2022,60004
539,7,2/14/2022,105977
540,4,7/10/2022,87987
541,2,7/23/2022,109536
542,1,2/5/2022,126967
543,18,11/30/2020,135491
544,16,8/13/2022,118613
545,4,7/23/2021,71179
546,14,8/18/2022,143616
547,8,1/25/2023,79405
548,12,7/22/2021,104052
549,8,11/19/2022,113178
550,3,12/13/2020,79247
551,15,10/13/2022,109773
552,3,12/11/2021,89426
553,5,6/23/2021,60043
554,5,5/6/2021,130218
555,15,8/23/2021,102302
556,3,12/10/2021,57833
557,4,7/10/2021,61345
558,9,9/5/2022,101759
559,6,6/21/2020,120000
560,15,5/13/2021,61941
561,1,9/13/2021,80928
562,7,11/9/2020,137184
563,14,10/12/2020,73692
564,20,10/3/2020,104420
565,19,1/28/2021,92884
566,4,6/23/2020,65274
567,11,1/24/2022,52431
568,6,8/28/2022,82534
569,18,4/4/2021,137931
570,12,12/24/2022,112679
571,20,5/4/2020,58822
572,14,11/16/2021,137747
573,12,3/3/2021,54037
574,5,5/2/2020,64344
575,4,10/18/2021,136976
576,15,7/23/2020,106502
577,11,9/25/2021,54183
578,16,5/24/2021,142969
579,9,1/12/2022,111750
580,16,11/15/2021,79470
581,12,7/21/2022,137287
582,3,5/3/2021,109196
583,1,5/6/2020,66810
584,2,2/12/2023,50087
585,19,1/22/2021,117293
586,6,4/7/2020,141294
587,15,6/30/2020,142003
588,17,9/24/2022,133326
589,12,9/5/2022,55418
590,2,12/1/2021,113278
591,16,3/15/2022,122101
592,15,11/22/2022,109412
593,3,4/30/2022,148425
594,19,10/13/2021,75768
595,19,4/5/2022,108992
596,1,2/4/2023,73537
597,15,2/5/2023,128806
598,5,11/15/2022,127081
599,19,11/5/2021,106007
600,3,2/10/2023,98046
601,2,10/22/2020,143010
602,9,3/6/2020,67024
603,1,12/12/2022,90615
604,10,11/30/2022,67275
605,13,5/2/2021,132699
606,16,7/6/2022,142817
607,12,9/30/2022,114431
608,5,3/1/2020,51084
609,10,7/20/2022,88765
610,20,9/18/2020,127794
611,14,6/22/2022,140989
612,6,11/29/2021,120482
613,20,8/12/2020,85988
614,7,4/17/2022,113474
615,2,1/12/2021,76260
616,14,12/16/2020,130808
617,12,10/5/2021,145073
618,5,11/19/2021,79966
619,14,5/15/2021,147822
620,20,1/30/2023,66623
621,3,2/20/2023,85480
622,4,7/8/2020,85006
623,15,9/7/2021,147561
624,4,6/15/2021,91384
625,19,3/16/2020,133279
626,16,10/11/2021,56494
627,10,5/24/2021,128079
628,16,12/31/2021,50187
629,6,6/23/2020,85148
630,13,7/14/2020,143130
631,12,8/11/2020,56115
632,4,10/6/2022,54459
633,20,10/3/2020,121983
634,3,3/7/2022,63434
635,9,12/19/2022,103963
636,7,7/2/2021,66770
637,17,5/7/2021,58896
638,8,2/23/2022,50987
639,10,7/17/2022,96503
640,10,6/2/2020,71283
641,16,10/16/2022,72447
642,17,5/9/2021,109227
643,4,10/12/2021,103168
644,20,4/18/2021,115391
645,9,5/1/2022,129248
646,2,3/21/2022,88443
647,2,5/17/2022,98288
648,16,3/25/2022,118853
649,16,9/30/2021,64945
650,8,11/22/2021,99384
651,13,4/22/2021,118895
652,18,1/21/2022,93072
653,17,9/5/2022,132876
654,10,8/2/2022,108101
655,8,10/8/2022,91662
656,8,4/9/2020,74232
657,2,5/13/2021,140610
658,5,12/15/2020,132676
659,7,7/17/2020,80503
660,19,9/19/2020,66959
661,12,3/2/2020,61744
662,13,2/27/2021,138567
663,9,3/15/2021,135159
664,16,1/21/2023,84008
665,18,2/4/2021,121080
666,1,9/13/2022,84466
667,18,7/23/2021,125265
668,17,6/12/2020,148425
669,15,4/13/2021,80452
670,10,6/12/2020,140299
671,18,5/20/2021,93525
672,13,4/25/2021,144044
673,10,11/18/2022,57439
674,13,9/17/2020,90727
675,5,12/23/2020,55392
676,12,1/9/2022,121374
677,8,6/23/2021,125243
678,12,12/9/2020,86163
679,15,9/15/2020,75838
680,6,10/1/2021,114893
681,6,1/28/2022,140921
682,12,9/19/2021,92621
683,1,8/21/2020,97197
684,13,12/2/2021,139706
685,11,10/20/2022,70966
686,5,11/14/2021,146496
687,2,10/21/2021,138267
688,20,2/5/2022,120172
689,3,3/20/2021,52169
690,12,4/17/2020,111487
691,3,12/5/2022,133386
692,12,10/22/2021,62884
693,18,12/31/2020,68057
694,7,9/8/2021,69611
695,11,12/22/2021,52611
696,16,2/17/2023,99933
697,15,3/27/2022,130813
698,5,1/6/2022,114474
699,16,11/29/2020,94597
700,1,2/8/2023,88241
701,9,8/4/2022,84611
702,20,11/14/2020,54360
703,7,5/23/2021,100612
704,2,2/4/2023,86846
705,13,11/4/2021,81718
706,15,9/15/2020,105851
707,2,2/3/2023,94171
708,3,9/14/2020,70477
709,18,10/5/2020,85502
710,7,1/6/2023,86016
711,11,1/24/2022,133433
712,8,4/2/2021,85344
713,7,8/20/2022,63022
714,6,4/9/2022,92673
715,18,12/26/2022,58942
716,18,11/29/2022,75567
717,13,3/1/2021,68998
718,12,1/16/2023,101284
719,6,10/13/2022,117137
720,12,6/4/2020,117854
721,1,2/29/2020,146043
722,2,12/8/2020,83609
723,6,10/23/2021,124724
724,8,4/20/2021,136657
725,16,11/28/2020,57051
726,5,9/8/2020,113607
727,10,9/7/2021,66371
728,7,8/19/2022,59940
729,7,2/13/2022,53886
730,3,7/1/2020,76324
731,10,11/24/2020,94071
732,6,2/4/2022,127623
733,14,4/28/2021,144468
734,6,11/30/2020,115111
735,19,11/2/2021,107742
736,20,1/10/2022,130560
737,5,11/17/2020,75306
738,7,4/26/2021,143571
739,6,4/15/2022,67390
740,9,11/22/2020,66792
741,11,10/14/2020,124920
742,7,6/12/2022,130838
743,13,5/1/2022,77476
744,17,11/20/2021,86708
745,17,3/13/2020,74045
746,15,1/20/2023,68036
747,12,2/27/2021,143675
748,17,10/19/2022,63676
749,2,11/11/2022,143062
750,18,2/9/2023,59815
751,19,6/20/2020,87050
752,1,4/7/2021,71428
753,20,6/18/2021,71458
754,20,1/12/2021,105661
755,17,8/23/2020,133656
756,7,4/18/2020,134781
757,20,7/22/2020,99644
758,18,9/1/2020,50917
759,13,4/18/2021,60494
760,10,2/19/2023,137341
761,14,11/6/2021,56739
762,11,11/27/2021,99379
763,12,4/6/2022,145022
764,20,11/28/2020,104531
765,16,6/6/2020,147070
766,17,10/28/2020,139316
767,10,4/20/2020,80465
768,6,12/22/2020,131901
769,14,8/23/2021,81028
770,13,1/31/2021,66374
771,3,11/19/2021,86188
772,3,4/1/2022,143636
773,10,9/4/2021,132230
774,18,4/24/2021,79501
775,6,3/17/2021,142235
776,6,4/2/2021,75211
777,17,6/13/2022,127547
778,13,7/19/2022,114589
779,14,4/19/2020,58498
780,1,7/10/2021,111894
781,11,4/7/2022,90573
782,8,8/26/2020,83409
783,11,8/28/2020,97120
784,1,3/29/2020,106731
785,2,3/5/2021,91988
786,19,4/20/2022,99640
787,17,6/25/2020,60680
788,19,7/14/2022,66709
789,11,5/24/2020,87416
790,20,6/6/2021,87803
791,2,9/8/2020,148330
792,18,4/21/2020,89734
793,1,4/21/2022,136062
794,12,1/24/2023,131202
795,15,7/24/2021,144439
796,18,1/24/2021,122966
797,20,2/1/2021,122944
798,10,11/8/2021,114537
799,4,4/16/2020,133783
800,19,9/19/2021,95031
801,11,6/6/2022,98815
802,16,5/8/2020,126216
803,5,12/19/2021,88791
804,11,10/26/2020,147871
805,7,2/24/2022,58038
806,2,10/16/2020,80575
807,3,1/23/2023,107255
808,13,11/7/2021,62387
809,18,9/15/2021,137774
810,12,12/15/2020,112158
811,11,9/27/2021,98087
812,5,3/25/2021,54436
813,8,4/13/2022,94141
814,15,6/10/2020,145146
815,20,12/2/2022,79459
816,10,11/10/2020,88624
817,15,4/26/2020,56862
818,4,4/30/2022,138249
819,4,2/25/2022,124543
820,2,6/9/2021,78068
821,2,5/4/2021,106320
822,1,12/4/2020,63256
823,11,6/29/2022,87417
824,1,7/31/2021,55570
825,18,1/3/2022,143503
826,18,8/12/2021,141516
827,2,7/5/2020,140839
828,20,8/5/2022,99992
829,14,12/31/2020,138662
830,10,10/11/2021,103313
831,4,1/7/2022,133227
832,17,11/21/2021,59731
833,17,4/15/2020,138722
834,13,8/26/2021,71890
835,5,11/27/2020,71359
836,13,6/26/2022,55926
837,4,2/25/2022,118894
838,16,2/13/2022,127690
839,12,3/23/2021,147433
840,8,7/20/2020,50302
841,15,3/21/2021,95070
842,4,5/9/2021,76120
843,15,11/6/2020,52138
844,16,1/12/2023,80529
845,18,1/1/2023,96702
846,17,5/17/2021,123016
847,20,11/23/2022,77660
848,16,6/23/2020,59642
849,17,11/15/2020,122240
850,10,8/7/2022,56117
851,17,7/11/2021,133155
852,4,3/24/2021,134721
853,19,5/25/2021,72368
854,6,2/11/2022,62149
855,12,1/17/2021,73959
856,6,4/4/2022,115230
857,20,8/2/2020,59400
858,11,3/7/2022,137285
859,13,5/30/2022,123161
860,15,3/19/2021,147259
861,6,2/14/2022,140383
862,11,9/23/2021,149671
863,10,8/15/2020,76059
864,13,12/14/2020,84611
865,4,6/26/2020,117205
866,1,7/5/2020,70872
867,2,9/22/2022,94464
868,12,1/10/2023,88200
869,20,6/19/2021,136016
870,16,3/8/2022,123450
871,16,3/18/2022,63324
872,18,5/25/2021,86783
873,16,12/22/2020,114206
874,2,10/6/2021,73784
875,16,1/24/2023,103338
876,17,12/1/2022,112766
877,9,11/4/2022,89816
878,1,7/19/2021,136780
879,18,6/15/2020,96421
880,9,11/20/2020,143499
881,2,2/21/2021,50505
882,18,1/2/2022,74993
883,10,4/16/2022,139838
884,15,3/30/2021,145702
885,17,12/8/2022,125171
886,13,8/1/2021,134128
887,17,9/7/2021,112905
888,11,9/13/2021,89552
889,16,2/3/2023,95763
890,2,7/27/2020,136921
891,7,9/9/2021,66847
892,2,1/10/2021,118538
893,9,8/23/2021,97174
894,2,4/15/2021,98072
895,5,5/21/2021,65700
896,15,7/20/2020,63382
897,1,5/20/2020,141839
898,9,5/8/2020,110053
899,20,3/31/2020,126252
900,2,2/20/2023,72691
901,20,6/5/2021,60141
902,16,2/14/2023,68963
903,4,3/8/2020,55653
904,9,4/22/2021,122542
905,1,12/23/2020,53791
906,10,8/23/2020,100146
907,7,6/18/2022,83772
908,13,5/2/2021,128359
909,18,8/23/2021,100696
910,17,3/6/2022,93121
911,4,6/1/2020,70500
912,8,9/2/2020,98345
913,8,2/21/2023,140007
914,7,6/19/2021,111366
915,7,8/6/2020,120423
916,15,2/14/2021,90704
917,14,6/17/2022,103280
918,18,3/5/2022,69999
919,1,5/12/2021,55239
920,10,8/29/2020,50650
921,14,8/20/2021,98496
922,9,3/23/2022,86066
923,10,10/17/2022,67712
924,15,5/25/2021,51669
925,9,7/10/2021,131868
926,14,10/18/2021,117102
927,7,12/20/2022,118603
928,12,4/1/2020,85287
929,13,6/8/2021,97681
930,16,9/3/2020,149910
931,15,12/3/2020,102387
932,4,8/31/2021,53971
933,12,1/17/2023,90936
934,1,12/20/2022,142661
935,16,5/29/2022,61896
936,2,4/3/2022,149833
937,1,1/3/2022,85387
938,14,4/12/2020,116830
939,19,6/18/2022,104404
940,11,8/24/2020,54399
941,1,2/27/2022,100518
942,3,10/22/2021,132987
943,12,3/31/2022,87478
944,9,8/17/2020,104925
945,10,10/27/2021,96133
946,7,3/25/2021,98118
947,20,4/12/2021,116482
948,6,2/17/2023,110315
949,15,9/10/2021,105269
950,13,8/6/2021,148760
951,20,4/1/2022,148581
952,1,7/21/2022,72957
953,9,3/25/2020,147843
954,17,3/2/2021,74690
955,19,7/3/2022,68820
956,7,9/17/2021,53806
957,7,12/31/2022,128019
958,3,4/5/2021,132786
959,15,3/16/2022,52017
960,16,2/13/2021,53882
961,17,12/4/2020,91940
962,2,7/26/2020,119024
963,9,11/16/2021,149313
964,18,10/25/2021,144395
965,20,5/6/2021,115215
966,6,7/10/2021,51781
967,12,7/19/2020,86768
968,9,11/8/2021,80537
969,4,8/2/2022,143360
970,9,1/15/2021,85626
971,11,2/24/2022,101447
972,20,12/22/2020,58617
973,17,4/1/2021,106831
974,19,12/26/2022,52516
975,12,5/22/2022,53649
976,16,1/1/2023,122360
977,2,10/26/2022,84658
978,3,1/15/2022,126120
979,5,7/19/2022,90867
980,16,6/26/2020,63079
981,15,10/2/2022,127987
982,8,5/24/2022,59188
983,2,7/31/2020,127169
984,5,5/18/2021,135233
985,12,10/1/2022,76919
986,2,10/13/2022,90150
987,1,8/24/2022,90114
988,18,11/14/2020,139352
989,17,6/27/2020,142227
990,16,6/2/2022,96918
991,6,3/2/2022,52325
992,4,10/28/2022,86178
993,8,10/18/2020,91611
994,15,8/1/2021,69843
995,13,7/19/2021,92236
996,12,10/13/2022,145936
997,3,4/16/2020,61359
